date,temperature,phase voltage,line voltage,harmonic voltage,current,reactive power,frequency,power factor,label
2021-01-22 04:50:00,40.8125,135.55000160000003,234.825,2.620443,81.3083336,17119.5,59.92043480000001,0.8541650000000001,0
2021-01-22 05:00:00,41.0,135.5416672,234.77500000000003,2.652995,82.7833336,16935.8,59.9138861,0.8632755999999999,0
2021-01-22 05:10:00,40.875,135.41666560000002,234.5083344,2.6464846,83.6416672,16536.4,59.92135,0.8724016000000001,0
2021-01-22 05:20:00,41.0,135.40833279999998,234.608336,2.6334638,80.9166672,16577.1,59.93725489999999,0.8621500999999998,0
2021-01-22 05:30:00,40.8125,135.2833312,234.3416672,2.5292972,82.25,16831.9,59.9185415,0.8630460000000001,0
2021-01-22 05:40:00,41.0625,135.0916656,233.9499984,2.5976566,82.5249992,16555.0,59.919472000000006,0.8675194999999999,0
2021-01-22 05:50:00,40.625,134.82500320000003,233.5749984,2.5976565000000003,82.3083336,16377.5,59.9260325,0.8709969,0
2021-01-22 06:00:00,40.6875,134.68333600000005,233.2833328,2.5520837,75.4750008,16629.3,59.9213474,0.8356906000000001,0
2021-01-22 06:10:00,40.6875,135.3166656,234.4249984,2.5162763000000004,76.63333279999999,17132.9,59.92882679999999,0.8322170999999999,0
2021-01-22 06:20:00,41.0,135.8166656,235.2416672,2.5520836,81.2916672,17033.5,59.8905168,0.8566468,0
2021-01-22 06:30:00,40.5625,135.75000000000003,235.14166720000003,2.6399742,82.425,16791.3,59.9353792,0.8653554,0
2021-01-22 06:40:00,40.6875,136.03333279999998,235.67500000000004,2.6334638000000004,82.1083344,16892.1,59.93257200000001,0.8631005,0
2021-01-22 06:50:00,40.5,136.08333600000003,235.775,2.6464846,82.90000160000001,17084.4,59.9222801,0.8616496999999999,0
2021-01-22 07:00:00,40.1875,136.1333328,235.825,2.6464846,81.46666640000001,17225.4,59.9232124,0.8553737000000001,0
2021-01-22 07:10:00,40.4375,136.05,235.6833328,2.669271,79.3833336,17120.1,59.9241524,0.8482746000000001,0
2021-01-22 07:20:00,40.6875,135.5,234.7000016,2.7799477999999995,78.7916656,17349.9,59.9232142,0.8381923,0
2021-01-22 07:30:00,40.5,135.1666672,234.1583328,2.7506510000000004,88.0916656,17077.0,59.9120124,0.8730030000000001,0
2021-01-22 07:40:00,40.875,134.9166672,233.6666688,2.7050782,95.1749992,16864.4,59.920410200000006,0.899553,0
2021-01-22 07:50:00,41.25,134.6416672,233.2416672,2.7376301999999995,99.4416672,17671.2,59.9297741,0.8976919999999999,0
2021-01-22 08:00:00,41.875,135.35833440000002,234.4916688,2.7539062,103.15833440000002,18087.8,59.9054544,0.9011017,0
2021-01-22 08:10:00,42.375,134.73333119999998,233.3750016,2.7734374,103.8833336,17760.8,59.91481950000001,0.9051512,0
2021-01-22 08:20:00,42.5,134.00000160000002,232.1333344,2.701823,102.4999992,16972.0,59.9325698,0.9097078,0
2021-01-22 08:30:00,42.8125,134.39166559999998,232.8416656,2.7701822,103.7749992,19104.6,59.92976170000001,0.8897824,0
2021-01-22 08:40:00,43.125,135.075,233.9666672,2.7213542000000004,99.5583336,19517.0,59.9381815,0.8736387000000001,0
2021-01-22 08:50:00,43.6875,135.1416672,234.10833280000003,2.7441406,96.9499992,19558.2,59.9391204,0.8636065,0
2021-01-22 09:00:00,43.9375,135.7583328,235.2416672,2.734374999999999,103.283332,20060.4,59.950358,0.8774016999999998,0
2021-01-22 09:10:00,43.6875,134.21666720000002,232.4833312,2.7441406,102.6000008,18893.0,59.94192760000001,0.8875126999999999,0
2021-01-22 09:20:00,43.875,133.9083344,231.9333328,2.766927,102.575,18825.6,59.941928700000005,0.8886438,0
2021-01-22 09:30:00,44.0,133.6583344,231.56666399999995,2.8059894,101.2749992,18571.4,59.94005890000001,0.8898705999999998,0
2021-01-22 09:40:00,43.875,133.5833328,231.4166672,2.7734374,104.7333336,18845.0,59.9363096,0.8932494000000002,0
2021-01-22 09:50:00,44.125,134.05,232.23333280000003,2.799479,104.875,19243.2,59.9512917,0.8893313,0
2021-01-22 10:00:00,44.75,134.6333328,233.2583328,2.815755,103.8833336,19558.8,59.953162,0.883371,0
2021-01-22 10:10:00,44.5,133.7250016,231.683336,2.7832029999999994,98.2000008,18683.2,59.9494164,0.8794568,0
2021-01-22 10:20:00,44.6875,133.925,232.0083328,2.7766926,103.44999839999998,19264.8,59.9559722,0.8836524000000001,0
2021-01-22 10:30:00,44.75,134.275,232.5916672,2.766927,102.8166664,18912.0,59.9522244,0.8887471,0
2021-01-22 10:40:00,44.75,134.01666559999998,232.1833328,2.7799478,101.6749984,18617.4,59.9503531,0.8890651,0
2021-01-22 10:50:00,44.75,133.98333440000002,232.1166672,2.7929686,102.3749992,18889.0,59.9419265,0.8865748,0
2021-01-22 11:00:00,44.75,133.4583328,231.2083328,2.7766926,179.9166672,33886.4,59.943798400000006,0.8788034,0
2021-01-22 11:10:00,45.125,133.3916688,231.0750016,2.7539061999999994,161.32499919999998,31454.0,59.9344402,0.8719724000000001,0
2021-01-22 11:20:00,45.125,133.7499984,231.7500016,2.7864582,162.8666664,31809.0,59.953158300000005,0.8717441999999999,0
2021-01-22 11:30:00,45.1875,134.0916688,232.3166688,2.8255206999999998,105.8666664,19143.0,59.9522252,0.8935534,0
2021-01-22 11:40:00,45.3125,133.7166656,231.6583312,2.7571614,128.875,23162.2,59.9512922,0.8930659999999999,0
2021-01-22 11:50:00,45.625,134.1166672,232.3416656,2.6725262000000005,206.39166720000003,38539.2,59.9615893,0.8822051,0
2021-01-22 12:00:00,45.75,135.28333279999998,234.3583312,2.7311198,119.1916664,22872.6,59.94566919999998,0.8827503,0
2021-01-22 12:10:00,45.5,135.825,235.3083328,2.7278646,102.5999992,20019.0,59.9531647,0.8770584000000001,0
2021-01-22 12:20:00,45.75,135.3833328,234.5500016,2.7799479,99.066668,19994.8,59.95503120000001,0.8671325,0
2021-01-22 12:30:00,45.5625,134.4499984,232.9333344,2.7473958,99.8916664,19868.8,59.9672096,0.8719642000000001,0
2021-01-22 12:40:00,45.625,134.7416672,233.4833312,2.734375,99.19166800000002,19913.8,59.95503269999999,0.8675755,0
2021-01-22 12:50:00,45.5625,134.3333312,232.75,2.701823,98.8166656,19493.2,59.93444380000001,0.8704167000000002,0
2021-01-22 13:00:00,45.5625,134.5750016,233.1166656,2.7441405999999997,100.0416664,19686.0,59.93818280000001,0.8723283000000001,0
2021-01-22 13:10:00,45.6875,134.575,233.1583328,2.7897135,101.4250008,19807.8,59.9409953,0.8744882,0
2021-01-22 13:20:00,45.375,134.65833279999998,233.3083328,2.7766926,101.7250008,19553.8,59.9587751,0.8795232000000001,0
2021-01-22 13:30:00,45.625,134.10833440000002,232.37499999999997,2.7571613999999998,101.5749984,19594.2,59.94567010000001,0.8778862000000001,0
2021-01-22 13:40:00,45.875,134.25,232.5666688,2.760416599999999,102.22499919999998,19465.6,59.940988,0.8804611,0
2021-01-22 13:50:00,45.625,134.57499839999997,233.1583328,2.7734374,100.2583328,19612.8,59.9484768,0.8743626000000001,0
2021-01-22 14:00:00,45.5625,134.6416656,233.2333312,2.7897134,100.7,19963.2,59.9484801,0.8701637999999999,0
2021-01-22 14:10:00,45.5625,134.3416688,232.7333312,2.7506510000000004,100.0583328,19753.2,59.9512915,0.8708679,0
2021-01-22 14:20:00,45.75,134.583336,233.17500160000003,2.815755,100.6833328,20107.0,59.947541,0.8690228,0
2021-01-22 14:30:00,45.8125,134.7416688,233.45,2.8190102,99.1333336,20061.4,59.9484831,0.8664829,0
2021-01-22 14:40:00,45.8125,134.6166672,233.2,2.8027342,101.0499992,20000.2,59.95315700000001,0.8708754000000001,0
2021-01-22 14:50:00,46.0,134.7499984,233.425,2.828776,99.1083328,19995.0,59.9550348,0.8662008,0
2021-01-22 15:00:00,46.0,134.8833328,233.6999984,2.8059894,142.0666656,29097.6,59.9569029,0.8611733000000001,0
2021-01-22 15:10:00,45.8125,134.54166880000002,233.12500000000009,2.7701822,129.55000080000002,26664.4,59.95972019999999,0.8619610000000002,0
2021-01-22 15:20:00,45.9375,134.5,232.99999999999997,2.7441406,100.5166664,19734.4,59.958777,0.8735120000000001,0
2021-01-22 15:30:00,45.75,134.8416656,233.6833328,2.7864582,99.9583336,19867.8,59.96252620000001,0.8709307,0
2021-01-22 15:40:00,46.125,134.86666559999998,233.6583344,2.8092446000000004,98.4666672,19541.2,59.94941630000001,0.8704618999999999,0
2021-01-22 15:50:00,46.1875,134.8416656,233.6333344,2.8124998000000003,97.6250008,19314.4,59.96533270000001,0.8701264,0
2021-01-22 16:00:00,46.125,135.09166720000002,234.0333344,2.8710938,96.575,19394.8,59.94942100000001,0.8671355000000001,0
2021-01-22 16:10:00,46.0625,135.53333279999998,234.7999984,3.0273440000000003,96.7,19559.8,59.9587761,0.8665328999999999,0
2021-01-22 16:20:00,46.125,135.4416672,234.6833344,3.0371096,97.475,19589.6,59.9494175,0.8679295,0
2021-01-22 16:30:00,46.25,135.65833600000002,235.0750016,3.0045576,95.325,19350.6,59.9615898,0.8655694,0
2021-01-22 16:40:00,46.25,135.58333439999998,234.89999999999995,2.929688,95.47499919999998,19362.8,59.945669300000006,0.8668246999999999,0
2021-01-22 16:50:00,46.3125,135.9083328,235.3999984,2.9329431,98.2166672,19778.0,59.95128609999999,0.8682633999999998,0
2021-01-22 17:00:00,46.4375,136.50833440000002,236.47500160000004,2.9427088,100.7416656,20045.6,59.9653366,0.8715201,0
2021-01-22 17:10:00,46.5625,136.6333328,236.6833344,2.9752608,99.35,20101.6,59.9625229,0.8690562000000002,0
2021-01-22 17:20:00,46.3125,136.2833344,236.0666688,2.9231775,99.5750008,19688.4,59.9466059,0.8743740000000001,0
2021-01-22 17:30:00,46.1875,136.1666656,235.8750016,2.9134117,96.7083328,19746.6,59.9540956,0.8646322000000002,0
2021-01-22 17:40:00,46.4375,136.3666672,236.25833600000004,2.88737,96.7833328,20009.8,59.9438033,0.86256,0
2021-01-22 17:50:00,46.5625,135.75000160000002,235.2083344,2.8906252,98.3249992,19397.8,59.9550402,0.8730978,0
2021-01-22 18:00:00,46.5,135.27499840000002,234.3416672,2.8222654,99.3000008,18964.4,59.9625257,0.8809178,0
2021-01-22 18:10:00,46.5,135.57499839999997,234.89166560000004,2.7473958,98.975,19232.6,59.9466109,0.8773951999999999,0
2021-01-22 18:20:00,46.375,135.3083312,234.4166672,2.701823,97.0166664,19557.2,59.9428668,0.8681538,0
2021-01-22 18:30:00,46.625,135.71666399999998,235.1749984,2.6953126000000003,96.7916672,19732.4,59.955032300000006,0.8661190000000001,0
2021-01-22 18:40:00,46.5625,135.5416672,234.8333344,2.656250200000001,96.9083336,19734.6,59.95035210000001,0.8658204000000002,0
2021-01-22 18:50:00,46.4375,135.54999999999998,234.8583328,2.7539062000000003,98.7416656,19406.2,59.9503513,0.8730157999999999,0
2021-01-22 19:00:00,46.1875,135.5333344,234.8083344,2.7604166,98.1333336,19305.4,59.954109200000005,0.8740697000000001,0
2021-01-22 19:10:00,46.6875,135.40000160000002,234.5500016,2.7083334000000003,97.8166656,19349.0,59.951291600000005,0.8735735,0
2021-01-22 19:20:00,46.875,135.875,235.4083328,2.685547,97.0833328,19376.6,59.9428642,0.8717986,0
2021-01-22 19:30:00,46.75,136.0249984,235.6750016,2.685547000000001,97.2583328,19219.8,59.9484872,0.8738150000000001,0
2021-01-22 19:40:00,46.9375,136.35000159999998,236.2666656,2.6497398,95.3916672,19653.2,59.9531677,0.8627195000000001,0
2021-01-22 19:50:00,46.75,136.39166559999998,236.2916656,2.6920574000000004,93.6333328,18892.8,59.9606472,0.8684542000000001,0
2021-01-22 20:00:00,47.0625,136.45833119999998,236.44166880000003,2.6985678,89.20833199999998,17105.6,59.957842800000016,0.883676,0
2021-01-22 20:10:00,47.25,136.63333440000002,236.7,2.685547,75.5083336,15461.0,59.96065120000001,0.8629037,0
2021-01-22 20:20:00,47.125,135.9666656,235.51666720000003,2.6009118,72.1416656,15022.8,59.9531641,0.8583658,0
2021-01-22 20:30:00,47.125,136.525,236.5083312,2.5748702000000003,71.18333279999999,14933.2,59.9447328,0.8579805,0
2021-01-22 20:40:00,46.8125,136.5083312,236.4583328,2.6334638000000004,71.0916672,14944.5,59.9522267,0.8575999000000001,0
2021-01-22 20:50:00,46.4375,136.73333119999998,236.8583312,2.6009118,71.25833279999999,15167.7,59.944745,0.8554985,0
2021-01-22 21:00:00,46.625,137.0,237.3499984,2.6367190000000003,72.4583336,15395.6,59.9569097,0.8539393000000001,0
2021-01-22 21:10:00,46.5,136.7166656,236.87499999999997,2.6660158,72.39166559999998,14918.9,59.9512889,0.8630744,0
2021-01-22 21:20:00,46.3125,136.4583328,236.4583328,2.6562502,73.55,14862.5,59.9615959,0.8685046,0
2021-01-22 21:30:00,46.1875,135.76666880000002,235.22500160000004,2.620443,74.69999920000001,14800.3,59.9681463,0.8706156,0
2021-01-22 21:40:00,45.5,135.7583328,235.2666672,2.6660158000000003,73.23333360000001,14811.8,59.951290500000006,0.8668381999999999,0
2021-01-22 21:50:00,45.875,135.64999840000002,235.0249984,2.669271,71.2666672,14719.4,59.9381927,0.8605405999999999,0
2021-01-22 22:00:00,45.375,135.76666719999997,235.2333328,2.7734374,70.8416664,14720.8,59.9606545,0.8589148,0
2021-01-22 22:10:00,45.4375,135.708336,235.1416688,2.766927,72.58333440000001,14928.0,59.944738400000006,0.8610000999999998,0
2021-01-22 22:20:00,45.3125,135.99166559999998,235.5833344,2.718099,71.3666664,14879.5,59.9541021,0.8573259,0
2021-01-22 22:30:00,45.0625,135.8833328,235.4333344,2.7441406,71.14166639999999,14824.3,59.94474459999999,0.8585157000000001,0
2021-01-22 22:40:00,45.0625,135.7083328,235.0833344,2.766927,71.8,14811.6,59.9428613,0.8608636000000001,0
2021-01-22 22:50:00,44.9375,135.4583328,234.6916672,2.750651,71.9583336,14910.4,59.9437992,0.8591781,0
2021-01-22 23:00:00,44.875,135.6083344,234.8750016,2.7115886,71.725,14815.0,59.9297667,0.8604594999999999,0
2021-01-22 23:10:00,45.0,135.69166719999998,235.0249984,2.5390629,71.7166664,14645.1,59.94379819999999,0.865005,0
2021-01-22 23:20:00,44.9375,135.86666559999998,235.3916656,2.5813806,74.4166664,14985.0,59.9400607,0.8689121999999999,0
2021-01-22 23:30:00,44.75,136.3916672,236.2999984,2.620443,73.8666664,14911.3,59.9578422,0.8688879,0
2021-01-22 23:40:00,44.5,136.71666399999998,236.8249984,2.6139326,72.5416664,15077.9,59.9400562,0.8606824,0
2021-01-22 23:50:00,44.75,136.7249968,236.9166672,2.6139326,71.6166672,15203.1,59.9540961,0.8546700999999999,0
2021-01-23 00:00:00,44.625,135.4916672,234.7666672,2.4023438,70.7416656,14838.9,59.9363158,0.8561059999999999,0
2021-01-23 00:10:00,44.5,135.6583328,235.0166672,2.5455733,70.5583336,14771.4,59.9391241,0.8559011,0
2021-01-23 00:20:00,44.5625,135.99999839999998,235.62499839999995,2.5683598000000005,70.8666664,14885.6,59.93163969999999,0.8565362999999999,0
2021-01-23 00:30:00,44.4375,136.28333600000002,236.0083344,2.6074222,70.9583336,15135.9,59.93163659999999,0.8517354999999999,0
2021-01-23 00:40:00,44.3125,136.625,236.675,2.7083334,71.4333344,15250.4,59.933514200000005,0.8520312000000001,0
2021-01-23 00:50:00,44.3125,136.0083312,235.65000000000003,2.6562502,70.93333199999998,14984.1,59.92508300000001,0.8538857999999999,0
2021-01-23 01:00:00,44.375,135.9083344,235.4166688,2.555339,70.1833336,14843.1,59.92976709999999,0.8537362,0
2021-01-23 01:10:00,43.9375,135.825,235.2833328,2.5488285,72.35833360000001,15130.3,59.945670500000006,0.8566419,0
2021-01-23 01:20:00,44.125,135.93333280000002,235.5249984,2.5651046,72.8666664,14896.8,59.9391253,0.8658792999999999,0
2021-01-23 01:30:00,44.0,136.15833279999998,235.841664,2.4511723,73.19166720000001,14912.1,59.9381863,0.8654584000000002,0
2021-01-23 01:40:00,43.6875,136.1749984,235.8916672,2.5976566,73.5666664,14880.1,59.9344419,0.8673771,0
2021-01-23 01:50:00,43.9375,136.0833344,235.7666656,2.6464846,71.61666720000001,15023.4,59.9325757,0.8564461,0
2021-01-23 02:00:00,43.9375,136.1333312,235.8499984,2.6171878000000004,71.575,14993.9,59.92789810000001,0.8557342,0
2021-01-23 02:10:00,43.5,136.0249984,235.6583328,2.6269534,70.725,14983.0,59.935376,0.8539811,0
2021-01-23 02:20:00,43.5,136.24166559999998,236.0166688,2.620443,70.5666664,14983.9,59.944737,0.8534486999999998,0
2021-01-23 02:30:00,43.1875,136.1666672,235.8833328,2.6269534,71.5,15231.9,59.9278905,0.8524913,0
2021-01-23 02:40:00,43.375,136.15833279999998,235.8583296,2.6464846000000004,71.4333344,15033.7,59.92697009999999,0.8526421,0
2021-01-23 02:50:00,43.1875,136.4166656,236.3166656,2.6757814,72.0916664,15191.9,59.933509700000016,0.8528201000000001,0
2021-01-23 03:00:00,43.0625,136.2583328,236.01666720000003,2.669271,70.825,15195.1,59.9260398,0.8510828,0
2021-01-23 03:10:00,43.125,136.4333328,236.3250016,2.7050782,71.0083336,15143.2,59.9456671,0.8514112,0
2021-01-23 03:20:00,43.0,136.2583328,236.016664,2.6790366000000003,72.225,15092.7,59.9363149,0.8572626000000001,0
2021-01-23 03:30:00,42.9375,136.275,236.09999839999995,2.7083334,72.1583336,14931.2,59.9466062,0.8629577999999999,0
2021-01-23 03:40:00,43.125,136.49166399999996,236.4333344,2.7311198000000005,73.64166639999999,15118.9,59.9204125,0.8641589999999999,0
2021-01-23 03:50:00,43.0625,136.5000016,236.5083344,2.7083334,72.4333336,15044.1,59.94005610000001,0.8605377000000001,0
2021-01-23 04:00:00,43.0,136.5583328,236.5166656,2.7473958,69.8250008,15064.9,59.93912429999999,0.8504614,0
2021-01-23 04:10:00,42.9375,136.47499839999998,236.4416656,2.6920574000000004,73.8333336,14828.1,59.9372534,0.8700680000000001,0
2021-01-23 04:20:00,42.875,136.49166559999998,236.4666688,2.6888022000000005,74.78333280000001,15021.6,59.9381993,0.8695896,0
2021-01-23 04:30:00,42.75,136.5666656,236.6,2.7050782,73.89166800000001,14775.3,59.92977080000001,0.8711512000000001,0
2021-01-23 04:40:00,42.75,136.675,236.7666672,2.7832030000000003,74.2,14866.7,59.9381891,0.8712308,0
2021-01-23 04:50:00,42.6875,136.76666239999997,236.925,2.6985678,74.65,14976.8,59.9297653,0.8702438000000001,0
2021-01-23 05:00:00,42.75,136.78333279999998,236.966664,2.7050782,73.775,14837.0,59.9409964,0.8701155,0
2021-01-23 05:10:00,42.8125,136.84999839999998,237.0833328,2.7701822,72.3666664,14739.1,59.92695879999999,0.8664275,0
2021-01-23 05:20:00,42.4375,136.9249984,237.21666560000003,2.8092447,77.525,14790.8,59.94754770000001,0.8721705,0
2021-01-23 05:30:00,42.5,136.9166656,237.1916672,2.7441406,75.73333199999999,14853.4,59.9316322,0.8769878999999999,0
2021-01-23 05:40:00,42.5,136.71666720000002,236.8749984,2.7408854,75.56666479999998,14707.9,59.93538529999999,0.8784818,0
2021-01-23 05:50:00,42.4375,136.775,236.9833344,2.7213542000000004,75.55833279999999,14811.2,59.95036479999999,0.8770757999999998,0
2021-01-23 06:00:00,42.5,136.8916704,237.1416656,2.8092446,70.5250008,15145.4,59.906417,0.8508116000000001,0
2021-01-23 06:10:00,42.4375,136.925,237.1583344,2.7766926,70.0333336,15026.2,59.9307007,0.8512783,0
2021-01-23 06:20:00,42.25,136.6083328,236.6416656,2.7604166,70.4833328,15159.5,59.9241572,0.8508475000000001,0
2021-01-23 06:30:00,42.1875,136.3333344,236.2166672,2.7864583,69.5416672,14966.7,59.9400606,0.8497237999999999,0
2021-01-23 06:40:00,42.125,136.4416656,236.33333120000003,2.7832030000000003,66.36666679999999,14918.6,59.9381902,0.8302533999999999,0
2021-01-23 06:50:00,42.25,136.21666880000004,235.9500016,2.7864581999999998,62.8416668,14908.2,59.9222898,0.8085239999999999,0
2021-01-23 07:00:00,42.1875,136.3083328,236.1666656,2.718099,62.41666599999999,14828.1,59.93912449999999,0.8088836,0
2021-01-23 07:10:00,41.8125,136.2166656,236.05000160000003,2.701823,59.87500040000001,13737.0,59.938188100000005,0.8230177000000001,0
2021-01-23 07:20:00,42.125,136.09999839999998,235.7583344,2.7278646,58.1000012,13013.3,59.9278924,0.8322733000000001,0
2021-01-23 07:30:00,42.0,135.9333328,235.4750016,2.6888022000000005,60.83333319999999,13040.0,59.9325688,0.8502827,0
2021-01-23 07:40:00,41.875,135.8833328,235.3833344,2.6399742,60.2333336,12889.2,59.9260245,0.8494941,0
2021-01-23 07:50:00,41.875,135.85833440000002,235.35000000000005,2.4902347,60.275,13019.8,59.9344466,0.844894,0
2021-01-23 08:00:00,41.625,136.5666656,236.6499984,2.4902346,56.0083332,13081.8,59.92976429999999,0.8165321000000001,0
2021-01-23 08:10:00,41.5625,137.5083328,238.2166656,2.0735677000000003,24.4833335,4803.05,59.931633700000006,0.8841384999999999,0
2021-01-23 08:20:00,41.625,138.03333279999998,239.091664,1.985677,6.5250001000000015,-655.15,59.93537959999999,0.950457,0
2021-01-23 08:30:00,41.5,137.7000016,238.5083328,1.7773437,0.6333333,-79.95,59.932572500000006,0.0939612,0
2021-01-23 08:40:00,41.5625,137.6583312,238.4500016,2.03125,0.0,0.0,59.93069860000001,0.0,1
2021-01-23 08:50:00,41.5,137.7083328,238.5416672,1.9303384,0.0,0.0,59.9381825,0.0,1
2021-01-23 09:00:00,41.5,138.2583344,239.51666720000003,1.8945312,0.0,0.0,59.9456722,0.0,1
2021-01-23 09:10:00,41.375,138.48333440000002,239.95000160000004,1.8749999,0.0,0.0,59.940996600000005,0.0,1
2021-01-23 09:20:00,41.5,138.4249984,239.791664,2.0670572,0.0,0.0,59.93912250000001,0.0,1
2021-01-23 09:30:00,41.375,138.3666688,239.6833328,2.2233072,0.0,0.0,59.9409934,0.0,1
2021-01-23 09:40:00,41.25,138.375,239.7333344,2.0084634,0.0,0.0,59.94005610000001,0.0,1
2021-01-23 09:50:00,41.25,138.30833600000005,239.525,2.1582031,0.0,0.0,59.933509,0.0,1
2021-01-23 10:00:00,41.1875,138.5416672,239.9833296,2.2298176000000005,0.0,0.0,59.93163289999999,0.0,1
2021-01-23 10:10:00,41.4375,138.3416656,239.625,2.2558593,0.0,0.0,59.926957500000015,0.0,1
2021-01-23 10:20:00,41.25,138.21666720000002,239.408336,2.0507812,0.0,0.0,59.9363126,0.0,1
2021-01-23 10:30:00,41.1875,138.18333280000002,239.3916672,1.7838540000000005,0.0,0.0,59.93631949999999,0.0,1
2021-01-23 10:40:00,41.3125,138.1333328,239.3166656,1.8391926,0.0,0.0,59.935378400000005,0.0,1
2021-01-23 10:50:00,41.25,138.0666672,239.158336,1.9335936,0.0,0.0,59.9222816,0.0,1
2021-01-23 11:00:00,41.1875,138.18333440000004,239.35000160000004,1.780599,0.0,0.0,59.9260186,0.0,1
2021-01-23 11:10:00,41.1875,138.1999984,239.375,1.9140624,0.0,0.0,59.92041179999999,0.0,1
2021-01-23 11:20:00,41.0625,138.5833344,240.04166560000004,2.063802,0.0,0.0,59.9297639,0.0,1
2021-01-23 11:30:00,41.1875,138.77500160000002,240.3999984,1.8164062,0.0,0.0,59.9222769,0.0,1
2021-01-23 11:40:00,41.1875,138.95,240.6833328,1.6373697,0.0,0.0,59.93350439999999,0.0,1
2021-01-23 11:50:00,41.1875,139.475,241.6416688,1.9889323,0.0,0.0,59.95035850000001,0.0,1
2021-01-23 12:00:00,41.0,138.65833279999998,240.1500032,1.8782552000000003,0.0,0.0,59.9260276,0.0,1
2021-01-23 12:10:00,41.0625,138.75833440000002,240.3833344,1.6861979000000002,0.0,0.0,59.9316381,0.0,1
2021-01-23 12:20:00,41.1875,139.03333279999998,240.8499984,1.7838542,0.0,0.0,59.93537439999999,0.0,1
2021-01-23 12:30:00,40.875,138.91666719999998,240.6583328,1.7838542000000004,0.0,0.0,59.926033,0.0,1
2021-01-23 12:40:00,41.0,138.6583344,240.133336,1.5397136,0.0,0.0,59.9307015,0.0,1
2021-01-23 12:50:00,41.0,137.7,238.5333312,1.8033854,0.0,0.0,59.91386339999999,0.0,1
2021-01-23 13:00:00,41.0625,137.9249984,238.883336,1.8717449,0.0,0.0,59.93257079999999,0.0,1
2021-01-23 13:10:00,40.9375,138.27500160000002,239.5166656,1.6569010000000002,0.0,0.0,59.92789799999999,0.0,1
2021-01-23 13:20:00,40.9375,138.2750016,239.4666672,1.8522136,0.0,0.0,59.9185456,0.0,1
2021-01-23 13:30:00,40.75,138.28333279999998,239.52500000000003,1.5006512,0.0,0.0,59.9204084,0.0,1
2021-01-23 13:40:00,41.0,138.53333279999998,240.0083328,1.5983074,0.0,0.0,59.9400552,0.0,1
2021-01-23 13:50:00,41.1875,138.5916656,240.0749984,1.8066408,0.0,0.0,59.92695640000001,0.0,1
2021-01-23 14:00:00,40.8125,138.575,239.9666672,1.9303386,0.0,0.0,59.93163660000001,0.0,1
2021-01-23 14:10:00,40.6875,138.6333328,240.1583344,1.6569010000000002,0.0,0.0,59.9213425,0.0,1
2021-01-23 14:20:00,41.0625,138.71666880000004,240.3083344,1.7317708,0.0,0.0,59.9269544,0.0,1
2021-01-23 14:30:00,40.8125,139.0333344,240.8166672,1.735026,0.0,0.0,59.9119957,0.0,1
2021-01-23 14:40:00,40.8125,139.05833439999998,240.85000160000004,1.6731772,0.0,0.0,59.9409891,0.0,1
2021-01-23 14:50:00,40.9375,139.1583344,241.0333328,1.8847656,0.0,0.0,59.9175995,0.0,1
2021-01-23 15:00:00,40.625,139.225,241.2,2.0084634,0.0,0.0,59.91666779999999,0.0,1
2021-01-23 15:10:00,40.8125,139.35833119999998,241.4166672,1.9824218,0.0,0.0,59.93069859999999,0.0,1
2021-01-23 15:20:00,40.75,139.27499840000002,241.2666688,2.0052082,0.0,0.0,59.9204124,0.0,1
2021-01-23 15:30:00,40.8125,139.3333328,241.39166720000003,2.063802,0.0,0.0,59.93538679999999,0.0,1
2021-01-23 15:40:00,40.5625,139.325,241.3500016,1.7838542,0.0,0.0,59.92976639999999,0.0,1
2021-01-23 15:50:00,40.6875,139.4666688,241.6333344,1.7187499999999996,0.0,0.0,59.9316379,0.0,1
2021-01-23 16:00:00,40.6875,139.75000160000002,242.0666656,2.0442709,0.0,0.0,59.92134219999999,0.0,1
2021-01-23 16:10:00,40.4375,138.91666880000002,240.56666880000003,2.0507812,0.0,0.0,59.9278922,0.0,1
2021-01-23 16:20:00,40.5625,138.4333344,239.76666720000003,2.2558593,0.0,0.0,59.93632170000001,0.0,1
2021-01-23 16:30:00,40.625,138.90000160000002,240.5666656,2.467448,0.0,0.0,59.9288319,0.0,1
2021-01-23 16:40:00,40.6875,139.1583344,241.0666672,2.4544268,0.0,0.0,59.9400563,0.0,1
2021-01-23 16:50:00,40.625,139.55,241.708336,2.2949217,0.0,0.0,59.9438051,0.0,1
2021-01-23 17:00:00,40.625,139.8416672,242.26666559999995,2.3665365,0.0,0.0,59.93164660000001,0.0,1
2021-01-23 17:10:00,40.5,139.53333279999998,241.6583328,2.4674479,0.0,0.0,59.8933017,0.0,1
2021-01-23 17:20:00,40.625,138.60833280000003,240.01666720000003,2.220052,0.0,0.0,59.8933196,0.0,1
2021-01-23 17:30:00,40.6875,138.6416672,240.1416688,1.8391926,0.0,0.0,59.926038600000005,0.0,1
2021-01-23 17:40:00,40.8125,138.65833279999998,240.1833344,2.1842448,0.0,0.0,59.9241578,0.0,1
2021-01-23 17:50:00,40.4375,138.7083328,240.25,2.2558592,0.0,0.0,59.9110635,0.0,1
2021-01-23 18:00:00,40.4375,138.25000000000003,239.5499984,2.4544272,0.0,0.0,59.9419252,0.0,1
